carat,cut,color,clarity,depth,table,price,x,y,z,volume,price_per_carat
0.32,Ideal,G,SI1,61.3,56.0,477,4.39,4.42,2.7,52.39026,1490.62
0.32,Good,D,SI2,63.4,56.0,477,4.36,4.38,2.77,52.89813600000001,1490.62
0.32,Ideal,D,SI2,62.6,56.0,477,4.38,4.4,2.75,52.998000000000005,1490.62
0.32,Ideal,D,SI2,59.5,57.0,477,4.47,4.5,2.67,53.707049999999995,1490.62
0.34,Ideal,E,SI2,62.4,57.0,477,4.47,4.5,2.8,56.32199999999999,1402.94
0.32,Ideal,D,SI2,61.4,56.0,477,4.43,4.46,2.73,53.938794,1490.62
0.32,Very Good,G,SI1,63.0,56.0,477,4.35,4.38,2.75,52.39574999999999,1490.62
0.32,Very Good,G,SI1,62.8,56.0,477,4.34,4.36,2.73,51.658152,1490.62
0.34,Very Good,E,SI2,62.5,59.0,477,4.43,4.46,2.78,54.926683999999995,1402.94
0.32,Ideal,D,SI2,61.8,55.0,477,4.38,4.42,2.72,52.658112,1490.62
0.32,Ideal,D,SI2,61.7,55.0,477,4.38,4.4,2.71,52.227120000000006,1490.62
0.32,Premium,G,SI1,59.6,60.0,477,4.43,4.46,2.65,52.358169999999994,1490.62
0.32,Premium,G,SI1,62.6,58.0,477,4.31,4.35,2.71,50.80843499999999,1490.62
0.32,Premium,G,SI1,62.5,58.0,477,4.4,4.43,2.76,53.79792,1490.62
0.34,Premium,E,SI2,62.4,59.0,477,4.42,4.46,2.77,54.605564,1402.94
0.32,Very Good,G,SI1,61.0,61.0,477,4.38,4.41,2.68,51.766344000000004,1490.62
0.32,Ideal,G,SI1,62.5,55.0,477,4.35,4.38,2.73,52.014689999999995,1490.62
0.32,Ideal,D,SI2,59.8,57.0,477,4.4,4.46,2.65,52.003600000000006,1490.62
0.34,Premium,E,SI2,59.9,59.0,477,4.55,4.57,2.73,56.766255,1402.94
0.24,Very Good,F,VVS2,62.5,56.0,478,3.98,4.02,2.5,39.998999999999995,1991.67
0.24,Very Good,F,VVS2,62.1,58.0,478,3.96,4.03,2.48,39.577824,1991.67
0.24,Very Good,E,VVS2,62.8,58.0,478,3.92,3.95,2.47,38.24548,1991.67
0.24,Very Good,E,VVS2,61.1,60.0,478,4.01,4.07,2.47,40.312129,1991.67
0.24,Very Good,E,VVS2,57.7,61.0,478,4.12,4.13,2.38,40.497128,1991.67
0.23,Very Good,E,VVS2,60.6,55.0,478,4.02,4.07,2.45,40.08543,2078.26
0.24,Very Good,E,VVS2,60.6,62.0,478,4.03,4.06,2.45,40.08641,1991.67
0.24,Very Good,D,VVS2,61.9,58.0,478,4.02,4.03,2.49,40.339493999999995,1991.67
0.24,Very Good,D,VVS2,61.5,58.0,478,3.96,3.98,2.44,38.456351999999995,1991.67
0.29,Very Good,H,VVS1,62.0,55.0,478,4.24,4.27,2.64,47.796671999999994,1648.28
0.24,Very Good,F,VVS1,61.8,58.0,478,3.95,3.98,2.45,38.516450000000006,1991.67
0.4,Ideal,E,VS1,62.5,55.0,947,4.67,4.71,2.93,64.447401,2367.5
0.53,Ideal,I,SI2,61.8,54.0,947,5.22,5.24,3.23,88.349544,1786.79
0.41,Premium,D,SI1,59.2,62.0,947,4.85,4.82,2.86,66.85821999999999,2309.76
0.41,Very Good,D,SI1,63.3,55.0,947,4.77,4.74,3.01,68.055498,2309.76
0.41,Very Good,D,SI1,63.2,58.0,947,4.77,4.72,3.0,67.5432,2309.76
0.41,Very Good,D,SI1,63.2,57.0,947,4.77,4.73,3.0,67.6863,2309.76
0.41,Very Good,D,SI1,63.4,55.0,947,4.72,4.68,2.98,65.82700799999999,2309.76
0.41,Good,D,SI1,63.8,56.0,947,4.72,4.68,3.0,66.2688,2309.76
0.33,Very Good,D,VVS1,61.2,59.0,948,4.4,4.43,2.7,52.628400000000006,2872.73
0.42,Ideal,D,VS2,62.6,56.0,948,4.76,4.8,2.99,68.31552,2257.14
0.39,Ideal,E,VS1,62.0,54.0,948,4.68,4.71,2.91,64.144548,2430.77
0.39,Ideal,E,VS1,62.2,55.0,948,4.67,4.7,2.91,63.871590000000005,2430.77
0.43,Ideal,F,SI1,61.3,56.0,948,4.9,4.86,2.99,71.20386000000002,2204.65
0.43,Premium,F,SI1,61.7,58.0,948,4.84,4.82,2.98,69.519824,2204.65
0.43,Good,F,SI1,63.8,57.0,948,4.82,4.8,3.07,71.02752,2204.65
0.43,Good,F,SI1,63.6,53.0,948,4.83,4.79,3.06,70.795242,2204.65
0.43,Premium,E,SI1,61.5,60.0,948,4.85,4.78,2.96,68.62168,2204.65
0.43,Very Good,E,SI1,63.1,56.0,948,4.83,4.8,3.04,70.47936,2204.65
0.43,Very Good,E,SI1,63.4,57.0,948,4.84,4.81,3.06,71.238024,2204.65
0.43,Very Good,E,SI1,63.2,57.0,948,4.84,4.78,3.04,70.331008,2204.65
0.37,Premium,F,VVS2,62.9,56.0,948,4.58,4.52,2.86,59.206576,2562.16
0.35,Premium,J,VS1,62.4,58.0,949,5.67,5.64,3.53,112.88516399999997,2711.43
0.35,Premium,J,VS1,62.4,58.0,949,5.67,5.64,3.53,112.88516399999997,2711.43
0.4,Premium,E,VS2,61.2,60.0,949,4.79,4.68,2.9,65.00988,2372.5
0.3,Very Good,E,IF,60.9,59.0,949,4.29,4.32,2.62,48.55593600000001,3163.33
0.41,Good,D,VVS2,63.3,59.0,949,4.71,4.73,2.99,66.61211700000001,2314.63
0.3,Ideal,E,VVS2,60.8,56.0,949,4.35,4.37,2.65,50.375175,3163.33
0.3,Ideal,E,VVS2,61.3,57.0,949,4.3,4.32,2.64,49.04064,3163.33
0.3,Ideal,E,VVS2,61.4,55.0,949,4.33,4.36,2.67,50.406396,3163.33
0.3,Ideal,E,VVS2,61.4,56.0,949,4.33,4.37,2.67,50.522007,3163.33
0.38,Ideal,H,VVS1,61.1,56.0,949,4.68,4.71,2.87,63.262836,2497.37
0.38,Ideal,G,VVS1,61.2,54.0,949,4.69,4.72,2.88,63.753984,2497.37
0.31,Ideal,D,VVS1,62.3,54.0,949,4.36,4.4,2.73,52.37232000000001,3061.29
0.41,Ideal,G,VS2,60.9,56.0,949,4.82,4.84,2.94,68.58667200000001,2314.63
0.36,Ideal,E,VS2,61.8,56.0,949,4.57,4.59,2.83,59.36292900000001,2636.11
0.4,Ideal,E,VS2,62.6,56.0,949,4.67,4.69,2.93,64.173739,2372.5
0.36,Ideal,G,VS1,61.4,56.0,949,4.55,4.6,2.81,58.81329999999999,2636.11
0.3,Ideal,D,VS1,61.8,57.0,949,4.27,4.3,2.65,48.65664999999999,3163.33
0.32,Ideal,F,IF,60.9,56.0,949,4.42,4.44,2.7,52.98696,2965.62
0.32,Ideal,F,IF,61.2,57.0,949,4.4,4.42,2.7,52.509600000000006,2965.62
0.49,Premium,E,SI2,61.7,57.0,949,5.08,5.06,3.13,80.456024,1936.73
0.31,Premium,H,IF,60.8,59.0,949,4.39,4.36,2.66,50.913464000000005,3061.29
0.5,Fair,J,VS1,66.8,57.0,949,4.89,4.84,3.25,76.91969999999999,1898.0
0.33,Ideal,E,VVS2,61.0,54.0,950,4.52,4.49,2.75,55.8107,2878.79
0.3,Premium,D,VVS2,60.7,59.0,950,4.34,4.33,2.63,49.423486000000004,3166.67
0.3,Ideal,D,VVS2,59.5,56.0,950,4.42,4.38,2.62,50.722152,3166.67
0.33,Premium,E,VVS2,61.3,59.0,950,4.47,4.44,2.73,54.181764,2878.79
0.37,Ideal,E,VS1,60.9,56.0,950,4.65,4.68,2.84,61.80408,2567.57
0.52,Ideal,I,SI1,61.8,54.0,950,5.17,5.19,3.2,85.86336,1826.92
0.4,Ideal,D,SI1,62.5,55.0,950,4.73,4.71,2.95,65.72098500000001,2375.0
0.41,Very Good,F,VS2,59.4,60.0,951,4.85,4.89,2.89,68.540685,2319.51
0.4,Very Good,F,VS1,62.0,56.0,951,4.71,4.73,2.92,65.052636,2377.5
0.41,Premium,F,VVS2,61.6,59.0,951,4.73,4.79,2.93,66.38413100000001,2319.51
0.4,Ideal,E,VS1,62.2,58.0,951,4.72,4.74,2.94,65.776032,2377.5
0.4,Ideal,E,VS1,62.4,54.0,951,4.73,4.75,2.96,66.5038,2377.5
0.43,Ideal,G,SI1,61.1,57.0,951,4.88,4.9,2.99,71.49688000000002,2211.63
0.39,Premium,E,VS2,61.3,61.0,951,4.7,4.66,2.87,62.858740000000004,2438.46
0.39,Premium,E,VS2,61.4,58.0,951,4.73,4.68,2.89,63.974196000000006,2438.46
0.39,Premium,G,VS1,61.7,62.0,951,4.69,4.65,2.88,62.80848,2438.46
0.39,Premium,E,VS2,60.1,61.0,951,4.76,4.72,2.85,64.03152,2438.46
0.39,Premium,E,VS2,62.5,60.0,951,4.67,4.64,2.91,63.056208,2438.46
0.45,Fair,E,VS2,65.8,58.0,951,4.81,4.74,3.14,71.590116,2113.33
0.4,Very Good,D,VS1,59.4,60.0,952,4.77,4.83,2.85,65.661435,2380.0
0.39,Ideal,G,VVS2,61.6,56.6,952,4.68,4.71,2.9,63.924119999999995,2441.03
0.39,Ideal,G,VVS2,62.0,54.5,952,4.67,4.7,2.91,63.871590000000005,2441.03
0.39,Ideal,G,VVS2,61.7,54.2,952,4.69,4.75,2.91,64.82752500000001,2441.03
0.39,Ideal,G,VVS2,62.2,54.0,952,4.67,4.7,2.91,63.871590000000005,2441.03
0.34,Ideal,G,IF,61.1,57.0,952,4.47,4.51,2.75,55.43917499999999,2800.0
0.34,Ideal,G,IF,61.5,56.0,952,4.52,4.54,2.79,57.253032,2800.0
0.4,Good,G,VS1,59.6,61.0,952,4.82,4.85,2.88,67.32575999999999,2380.0
0.35,Ideal,D,VS1,60.8,57.0,952,4.61,4.57,2.79,58.77888300000001,2720.0
0.43,Ideal,J,IF,62.4,56.0,952,4.87,4.84,3.03,71.419524,2213.95
0.4,Very Good,D,VS2,63.5,55.0,952,4.69,4.66,2.97,64.91053800000002,2380.0
0.32,Premium,G,IF,59.4,60.0,952,4.47,4.45,2.65,52.712475,2975.0
0.32,Premium,G,IF,61.0,59.0,952,4.41,4.38,2.68,51.766344000000004,2975.0
0.46,Ideal,I,VS2,62.3,59.0,952,4.95,4.91,3.07,74.614815,2069.57
0.47,Ideal,J,VVS2,62.1,54.5,953,4.97,4.99,3.09,76.632927,2027.66
0.46,Ideal,J,VVS1,61.8,56.0,953,4.93,4.97,3.06,74.976426,2071.74
0.46,Ideal,J,VVS1,62.5,56.0,953,4.89,4.93,3.07,74.01063899999998,2071.74
0.46,Ideal,F,SI1,62.5,56.0,953,4.92,4.94,3.08,74.858784,2071.74
0.41,Ideal,I,IF,61.1,57.0,953,4.78,4.81,2.93,67.365974,2324.39
0.33,Ideal,E,VVS2,61.8,56.0,953,4.46,4.44,2.75,54.45660000000001,2887.88
0.42,Premium,E,SI1,60.0,61.0,953,4.88,4.85,2.92,69.11055999999999,2269.05
0.42,Ideal,E,SI1,62.1,55.0,953,4.81,4.79,2.98,68.658902,2269.05
0.56,Premium,F,I1,62.6,60.0,953,5.3,5.15,3.27,89.25465000000001,1701.79
0.41,Premium,E,SI2,61.7,58.0,953,4.8,4.76,2.95,67.4016,2324.39
0.41,Very Good,E,SI1,63.3,57.0,953,4.72,4.67,2.98,65.68635199999999,2324.39
0.42,Very Good,G,VVS2,61.2,56.0,954,4.84,4.86,2.97,69.861528,2271.43
0.4,Very Good,H,VVS1,62.9,56.0,954,4.69,4.72,2.96,65.524928,2385.0
0.41,Very Good,E,VS1,62.2,58.0,954,4.74,4.78,2.96,67.065312,2326.83
0.41,Very Good,E,VS1,63.2,59.0,954,4.71,4.75,2.99,66.893775,2326.83
0.4,Very Good,D,VS1,60.8,59.0,954,4.74,4.76,2.89,65.205336,2385.0
0.43,Ideal,G,VVS2,62.0,55.0,954,4.86,4.89,3.02,71.771508,2218.6
0.32,Very Good,G,IF,62.4,55.0,954,4.4,4.42,2.75,53.482,2981.25
0.32,Ideal,E,VVS1,61.7,55.0,954,4.39,4.42,2.72,52.778335999999996,2981.25
0.32,Ideal,E,VVS1,60.9,57.0,954,4.42,4.45,2.7,53.106300000000005,2981.25
0.32,Very Good,G,IF,62.9,55.0,954,4.37,4.41,2.76,53.189892,2981.25
0.32,Premium,G,IF,59.9,58.0,954,4.42,4.43,2.65,51.88858999999999,2981.25
0.32,Very Good,G,IF,61.8,55.0,954,4.39,4.45,2.73,53.331914999999995,2981.25
0.32,Ideal,E,VVS1,61.7,56.0,954,4.4,4.42,2.72,52.89856,2981.25
0.32,Premium,E,VVS1,60.5,58.0,954,4.42,4.47,2.69,53.14740599999999,2981.25
0.32,Premium,G,IF,59.4,59.0,954,4.48,4.51,2.67,53.946816000000005,2981.25
0.32,Ideal,G,IF,60.5,57.0,954,4.42,4.44,2.68,52.594464,2981.25
0.32,Ideal,E,VVS1,61.3,57.0,954,4.38,4.43,2.7,52.389179999999996,2981.25
0.32,Ideal,G,IF,61.8,55.0,954,4.41,4.43,2.73,53.334099,2981.25
0.32,Very Good,E,VVS1,60.8,58.0,954,4.38,4.41,2.67,51.573186,2981.25
0.32,Ideal,E,VVS1,61.9,55.0,954,4.38,4.41,2.72,52.538976000000005,2981.25
0.32,Ideal,G,IF,61.2,57.0,954,4.4,4.43,2.7,52.628400000000006,2981.25
0.32,Premium,G,IF,62.0,60.0,954,4.37,4.41,2.72,52.419024000000014,2981.25
0.32,Premium,E,VVS1,61.8,59.0,954,4.35,4.39,2.7,51.56054999999999,2981.25
0.32,Ideal,G,IF,60.9,56.0,954,4.41,4.43,2.69,52.552647,2981.25
0.32,Ideal,E,VVS1,61.6,56.0,954,4.41,4.42,2.72,53.018784000000004,2981.25
0.38,Ideal,F,VVS2,60.9,58.0,954,4.66,4.7,2.85,62.420700000000004,2510.53
0.38,Ideal,D,VS2,61.5,56.0,954,4.66,4.7,2.88,63.07776,2510.53
0.41,Good,E,VS1,61.3,61.0,954,4.77,4.79,2.93,66.945519,2326.83
0.4,Good,D,VS1,60.5,63.0,954,4.75,4.77,2.88,65.25359999999999,2385.0
0.33,Ideal,F,VVS1,61.8,57.0,955,4.44,4.46,2.75,54.45660000000001,2893.94
0.33,Ideal,F,VVS1,61.9,56.0,955,4.42,4.47,2.75,54.33284999999999,2893.94
0.33,Ideal,F,VVS1,61.7,57.0,955,4.44,4.47,2.75,54.578700000000005,2893.94
0.33,Ideal,F,VVS1,61.9,55.0,955,4.42,4.44,2.74,53.771952000000006,2893.94
0.33,Ideal,D,VVS2,60.9,57.0,955,4.46,4.48,2.72,54.34777600000001,2893.94
0.33,Ideal,F,VVS1,62.4,55.0,955,4.44,4.47,2.78,55.174104,2893.94
0.33,Ideal,F,VVS1,62.4,55.0,955,4.4,4.42,2.75,53.482,2893.94
0.33,Ideal,F,VVS1,61.8,57.0,955,4.43,4.47,2.75,54.455774999999996,2893.94
0.33,Ideal,D,VVS2,61.1,56.0,955,4.44,4.46,2.72,53.86252800000001,2893.94
0.38,Ideal,G,VS2,60.6,57.0,955,4.7,4.73,2.86,63.58066,2513.16
0.38,Ideal,H,VS1,61.7,55.0,955,4.65,4.7,2.89,63.160950000000014,2513.16
0.38,Ideal,D,VS1,61.0,57.0,955,4.66,4.69,2.85,62.28789000000001,2513.16
0.51,Premium,F,SI2,62.3,62.0,956,5.09,5.02,3.15,80.48816999999998,1874.51
0.52,Ideal,H,SI2,60.5,56.0,956,5.25,5.23,3.17,87.04027500000001,1838.46
0.56,Very Good,H,SI2,62.0,63.0,956,5.26,5.21,3.27,89.613042,1707.14
0.51,Very Good,I,SI2,61.2,56.0,956,5.12,5.14,3.14,82.634752,1874.51
0.35,Ideal,F,VVS2,62.1,56.0,956,4.56,4.52,2.82,58.12358399999999,2731.43
0.3,Ideal,E,VVS1,61.2,57.0,956,4.36,4.33,2.66,50.217608000000006,3186.67
0.3,Ideal,E,VVS1,60.5,57.0,956,4.39,4.34,2.64,50.298863999999995,3186.67
0.3,Premium,E,VVS1,60.0,60.0,956,4.38,4.35,2.62,49.918859999999995,3186.67
0.3,Ideal,E,VVS1,60.1,57.0,956,4.41,4.38,2.64,50.993712,3186.67
0.39,Premium,F,VS1,61.7,58.0,956,4.71,4.69,2.9,64.06071,2451.28
0.34,Ideal,E,VS2,62.1,54.0,956,4.52,4.5,2.8,56.951999999999984,2811.76
0.34,Ideal,F,VS1,62.2,56.0,956,4.47,4.44,2.77,54.97563600000001,2811.76
0.34,Ideal,G,VVS1,62.1,57.0,956,4.47,4.45,2.77,55.099455,2811.76
0.3,Premium,E,VVS1,61.3,59.0,956,4.33,4.28,2.64,48.92553600000001,3186.67
0.3,Ideal,E,VVS1,61.4,56.0,956,4.37,4.33,2.67,50.522007,3186.67
0.34,Premium,F,VS1,60.4,58.0,956,4.53,4.51,2.73,55.774719,2811.76
0.34,Ideal,F,VS1,62.1,57.0,956,4.53,4.49,2.8,56.951159999999994,2811.76
0.3,Ideal,G,IF,62.0,56.0,956,4.31,4.3,2.67,49.48310999999999,3186.67
0.3,Ideal,E,VVS1,60.6,57.0,956,4.35,4.33,2.63,49.537364999999994,3186.67
0.3,Ideal,E,VVS1,61.5,57.0,956,4.35,4.33,2.67,50.290785,3186.67
0.3,Ideal,E,VVS1,61.8,56.0,956,4.31,4.3,2.66,49.297779999999996,3186.67
0.51,Premium,J,SI1,61.7,56.0,956,5.17,5.14,3.18,84.504684,1874.51
0.39,Very Good,G,VVS2,63.4,57.0,956,4.65,4.62,2.94,63.16002,2451.28
0.39,Ideal,F,VS1,60.9,56.0,956,4.75,4.68,2.87,63.80009999999999,2451.28
0.35,Premium,H,VVS1,60.1,62.0,956,4.57,4.52,2.73,56.391971999999996,2731.43
0.34,Ideal,G,VVS1,62.1,55.0,956,4.49,4.46,2.78,55.670612,2811.76
0.34,Ideal,G,VVS1,62.5,53.0,956,4.49,4.47,2.8,56.196839999999995,2811.76
0.34,Premium,E,VS2,60.9,60.0,956,4.51,4.49,2.74,55.484726,2811.76
0.34,Premium,E,VS2,58.8,59.0,956,4.59,4.56,2.69,56.302775999999994,2811.76
0.34,Ideal,E,VS2,62.1,55.0,956,4.49,4.47,2.78,55.79543399999999,2811.76
0.34,Ideal,E,VS2,62.2,55.0,956,4.49,4.48,2.79,56.121408,2811.76
0.34,Ideal,E,VS2,62.4,54.0,956,4.49,4.48,2.8,56.32256,2811.76
0.34,Premium,E,VS2,61.0,59.0,956,4.51,4.48,2.74,55.36115200000001,2811.76
0.34,Ideal,E,VS2,62.4,55.0,956,4.53,4.48,2.81,57.02726400000001,2811.76
0.34,Ideal,E,VS2,62.6,57.0,956,4.47,4.45,2.79,55.497285000000005,2811.76
0.34,Premium,E,VS2,61.1,60.0,956,4.48,4.45,2.73,54.42528000000001,2811.76
0.34,Ideal,E,VS2,62.4,56.0,956,4.49,4.45,2.79,55.74559500000001,2811.76
0.34,Ideal,E,VS2,62.5,55.0,956,4.5,4.46,2.8,56.196,2811.76
0.34,Premium,E,VS2,62.6,58.0,956,4.45,4.43,2.78,54.803529999999995,2811.76
0.34,Ideal,E,VS2,62.6,55.0,956,4.45,4.43,2.78,54.803529999999995,2811.76
0.34,Premium,E,VS2,62.8,58.0,956,4.45,4.43,2.79,55.000665,2811.76
0.34,Premium,E,VS2,61.9,58.0,956,4.45,4.43,2.75,54.212125,2811.76
0.3,Premium,G,IF,60.0,59.0,956,4.34,4.32,2.6,48.74688,3186.67
0.3,Premium,G,IF,61.0,62.0,956,4.34,4.32,2.64,49.496832,3186.67
0.3,Ideal,G,IF,61.4,57.0,956,4.37,4.33,2.67,50.522007,3186.67
0.3,Premium,G,IF,60.2,58.0,956,4.39,4.35,2.63,50.22379499999999,3186.67
0.3,Ideal,G,IF,62.1,55.0,956,4.35,4.31,2.69,50.43346499999999,3186.67
0.3,Ideal,G,IF,62.8,57.0,956,4.32,4.28,2.7,49.921920000000014,3186.67
0.3,Ideal,G,IF,60.9,57.0,956,4.32,4.29,2.62,48.55593600000001,3186.67
0.3,Premium,G,IF,61.6,60.0,956,4.32,4.29,2.65,49.111920000000005,3186.67
0.3,Ideal,G,IF,61.7,55.0,956,4.34,4.31,2.67,49.943417999999994,3186.67
0.3,Ideal,G,IF,62.8,57.0,956,4.3,4.27,2.69,49.39108999999999,3186.67
0.3,Ideal,G,IF,62.6,57.0,956,4.32,4.28,2.69,49.737024000000005,3186.67
0.3,Premium,G,IF,62.9,58.0,956,4.25,4.21,2.66,47.594049999999996,3186.67
0.3,Good,G,IF,63.8,55.0,956,4.28,4.24,2.72,49.36038400000001,3186.67
0.3,Ideal,G,IF,63.0,53.0,956,4.3,4.24,2.69,49.044079999999994,3186.67
0.3,Very Good,G,IF,63.5,55.0,956,4.28,4.26,2.71,49.410888,3186.67
0.51,Premium,I,SI2,60.4,59.0,956,5.2,5.17,3.13,84.14692,1874.51
0.51,Premium,F,SI2,62.9,59.0,956,5.11,5.07,3.2,82.90464000000001,1874.51
0.7,Fair,G,I1,67.3,57.0,956,5.53,5.38,3.68,109.485152,1365.71
0.7,Fair,G,I1,67.3,59.0,956,5.51,5.45,3.69,110.808855,1365.71
0.7,Fair,G,I1,65.2,58.0,956,5.57,5.49,3.61,110.39127300000001,1365.71
0.7,Fair,G,I1,64.3,62.0,956,5.59,5.49,3.57,109.560087,1365.71
0.7,Fair,G,I1,66.7,55.0,956,5.64,5.49,3.71,114.874956,1365.71
0.33,Very Good,E,IF,61.8,55.0,957,4.47,4.52,2.78,56.16823199999998,2900.0
0.3,Very Good,E,IF,61.8,54.0,957,4.34,4.37,2.69,51.018002,3190.0
0.44,Ideal,I,VVS2,61.1,57.0,957,4.91,4.95,3.01,73.156545,2175.0
0.56,Very Good,J,SI1,60.3,59.0,957,5.3,5.34,3.21,90.84942,1708.93
0.41,Good,E,VVS1,64.3,54.0,957,4.68,4.72,3.02,66.71059199999999,2334.15
0.36,Ideal,D,VVS2,61.9,53.0,957,4.57,4.6,2.84,59.702479999999994,2658.33
0.33,Ideal,F,IF,62.2,53.0,957,4.46,4.48,2.78,55.546624,2900.0
0.33,Ideal,F,IF,61.2,56.0,957,4.48,4.5,2.75,55.44000000000001,2900.0
0.3,Ideal,E,IF,61.3,58.0,957,4.28,4.33,2.64,48.92553600000001,3190.0
0.3,Ideal,E,IF,61.1,57.0,957,4.31,4.33,2.64,49.268471999999996,3190.0
0.3,Ideal,E,IF,61.2,58.0,957,4.31,4.38,2.66,50.21494799999999,3190.0
0.3,Ideal,E,IF,62.2,55.0,957,4.32,4.36,2.7,50.85504000000002,3190.0
0.34,Good,D,VVS1,57.4,62.0,957,4.67,4.71,2.69,59.168433,2814.71
0.37,Premium,H,VVS2,62.2,59.0,957,4.56,4.54,2.83,58.58779199999999,2586.49
0.37,Premium,H,VVS2,61.3,58.0,957,4.63,4.6,2.83,60.27334,2586.49
0.37,Premium,G,VS1,61.5,58.0,957,4.6,4.57,2.82,59.282039999999995,2586.49
0.37,Premium,G,VS1,61.4,58.0,957,4.61,4.58,2.82,59.540916,2586.49
0.37,Premium,G,VS1,59.2,61.0,957,4.7,4.63,2.76,60.060359999999996,2586.49
0.37,Very Good,G,VS1,63.1,56.0,957,4.59,4.57,2.89,60.62150700000001,2586.49
0.37,Premium,F,VS2,61.2,58.0,957,4.69,4.63,2.85,61.886895,2586.49
0.37,Premium,F,VS2,59.7,59.0,957,4.68,4.64,2.78,60.36825599999998,2586.49
0.37,Ideal,F,VS2,60.6,56.0,957,4.64,4.63,2.81,60.367791999999994,2586.49
0.37,Premium,F,VS2,59.8,59.0,957,4.66,4.63,2.78,59.980723999999995,2586.49
0.37,Premium,F,VS2,60.6,58.0,957,4.67,4.63,2.82,60.974321999999994,2586.49
0.37,Ideal,F,VS2,61.1,57.0,957,4.67,4.63,2.84,61.406763999999995,2586.49
0.37,Premium,F,VS2,61.2,60.0,957,4.63,4.59,2.82,59.929793999999994,2586.49
0.37,Ideal,F,VS2,61.4,56.0,957,4.63,4.59,2.83,60.142311,2586.49
0.37,Premium,F,VS2,61.0,58.0,957,4.63,4.61,2.82,60.190926,2586.49
0.37,Very Good,F,VS2,63.3,56.0,957,4.63,4.56,2.91,61.438247999999994,2586.49
0.37,Premium,F,VS2,61.9,59.0,957,4.61,4.57,2.84,59.832268000000006,2586.49
0.37,Premium,F,VS2,62.7,58.0,957,4.58,4.55,2.86,59.59953999999999,2586.49
0.37,Premium,F,VS2,61.9,58.0,957,4.6,4.54,2.83,59.10171999999999,2586.49
0.33,Ideal,D,VS1,60.9,57.0,957,4.5,4.47,2.73,54.91394999999999,2900.0
0.31,Very Good,E,IF,61.6,54.0,958,4.38,4.42,2.71,52.464516,3090.32
0.5,Good,D,SI2,58.5,64.0,958,5.2,5.12,3.02,80.40448,1916.0
0.5,Good,D,SI2,63.1,56.0,958,5.05,4.96,3.16,79.15168,1916.0
0.42,Very Good,E,VS2,62.8,59.0,958,4.76,4.8,3.0,68.544,2280.95
0.42,Ideal,E,VS2,61.8,57.0,958,4.77,4.81,2.96,67.91335199999999,2280.95
0.42,Ideal,E,VS2,62.4,55.0,958,4.79,4.83,3.0,69.4071,2280.95
0.42,Premium,E,VS2,60.9,59.0,958,4.81,4.85,2.94,68.58578999999999,2280.95
0.42,Ideal,E,VS2,62.4,55.0,958,4.79,4.8,2.99,68.74608,2280.95
0.39,Ideal,F,VS1,62.2,56.0,958,4.63,4.7,2.9,63.106899999999996,2456.41
0.39,Premium,D,VS2,61.3,58.0,958,4.7,4.73,2.89,64.24759,2456.41
0.39,Very Good,D,VS2,60.2,59.0,958,4.74,4.76,2.86,64.528464,2456.41
0.42,Ideal,E,VS2,62.4,55.0,958,4.79,4.83,3.0,69.4071,2280.95
0.42,Ideal,E,VS2,62.0,55.0,958,4.8,4.82,2.98,68.94528,2280.95
0.42,Premium,E,VS2,61.0,60.0,958,4.82,4.85,2.95,68.96215,2280.95
0.42,Ideal,E,VS2,61.3,56.0,958,4.81,4.85,2.96,69.05235999999998,2280.95
0.39,Very Good,G,VVS2,60.7,61.0,958,4.7,4.73,2.86,63.58066,2456.41
0.42,Premium,E,VS2,61.0,59.0,958,4.82,4.85,2.95,68.96215,2280.95
0.42,Ideal,E,VS2,62.3,55.0,958,4.77,4.83,2.99,68.886909,2280.95
0.42,Ideal,E,VS2,62.2,55.0,958,4.79,4.83,2.99,69.17574300000001,2280.95
0.42,Very Good,E,VS2,61.9,59.0,958,4.75,4.81,2.96,67.62859999999999,2280.95
0.39,Ideal,F,VS1,62.3,57.0,958,4.65,4.69,2.91,63.46273500000001,2456.41
0.39,Premium,D,VS2,61.4,60.0,958,4.7,4.72,2.89,64.11176,2456.41
0.42,Ideal,E,VS2,62.1,56.0,958,4.77,4.8,2.97,68.00112,2280.95
0.42,Ideal,E,VS2,61.7,56.0,958,4.8,4.82,2.97,68.71392,2280.95
0.5,Ideal,H,SI2,62.9,57.0,958,5.04,5.01,3.16,79.791264,1916.0
0.5,Premium,H,SI2,61.0,58.0,958,5.14,5.05,3.11,80.72626999999999,1916.0
0.32,Ideal,F,IF,61.2,57.0,958,4.44,4.45,2.72,53.74176000000001,2993.75
0.31,Ideal,E,IF,62.2,53.0,958,4.35,4.4,2.72,52.06080000000001,3090.32
0.4,Very Good,E,VS1,62.9,56.0,959,4.67,4.71,2.95,64.887315,2397.5
0.51,Good,I,SI1,63.1,56.0,959,5.06,5.14,3.22,83.74704799999999,1880.39
0.34,Ideal,F,VVS1,61.7,55.0,959,4.51,4.5,2.78,56.42009999999999,2820.59
0.55,Ideal,H,SI2,61.4,55.0,959,5.27,5.29,3.24,90.325692,1743.64
0.35,Ideal,G,IF,60.7,57.0,959,4.59,4.61,2.79,59.036121,2740.0
0.35,Ideal,G,IF,60.2,57.0,959,4.6,4.64,2.78,59.336319999999986,2740.0
